obj22,sub14,grasp8,optimal0,"[2.0998307697458087, 0.007079375732576341, 0.005093251387634394, 3.019224814739032]","[-1.0238540414696728, -0.0826438621100554, 0.17430852055173593]","[[-0.9742509857321635, -0.06537997207295493, 0.20361863884054393], [-0.9804648478433537, -0.08727111151842977, 0.16164952232033947], [-0.9987790212863183, -0.10388565672498222, 0.2010027918784767]]","[-0.9048721307452582, -0.03017214563198822, 0.22332874289158341]","[-0.37730431109482415, 0.3972579882582014, 0.7228891149701181, -0.42102122874271575]"
obj22,sub14,grasp9,optimal0,"[1.252783089458592, 1.2608246762363013, 2.1014204140691404, 1.4261638525085485]","[-1.0404260777494247, -0.041830761981177744, 0.24470892395342395]","[[-0.9842644755745475, -0.02178694859613095, 0.24239148850218847], [-1.0548935307760012, -0.09882349555438352, 0.2523561058606907], [-1.087940918944923, -0.005403985430993505, 0.253858995791384], [-1.0096723610431992, -0.023498463045937112, 0.21672486921416584]]","[-0.9102490209248515, 0.00440219458883136, 0.23011876445253612]","[0.42283069644701105, -0.39581387374887145, -0.5496756726373061, 0.6019985335536734]"
obj22,sub14,grasp10,optimal0,"[2.1371884754967834, 1.4779533951421626, 1.0466972857439993, 0.0099051330874953]","[-0.8457416019619111, -0.23078275196817027, 0.2383139688276337]","[[-0.8389044382256623, -0.17059720958919242, 0.24500948535359926], [-0.8323280312500987, -0.20503337047928866, 0.27329066664704943], [-0.8615828831731405, -0.19253152192491077, 0.23562514678328117], [-0.8980906348631912, -0.2563577831237521, 0.2656765561383588], [-0.8968913057924153, -0.25753151456710666, 0.20984245411638375]]","[-0.8475078461548575, -0.09915750940001372, 0.29378788309500814]","[0.17287765384865295, 0.07603913066865745, -0.7790758421647697, 0.5978061555071134]"
obj22,sub14,grasp10,extreme0,"[1.1092602294630727, 1.235068962880966, 1.2913459794706559, 0.031205552027852024]","[-0.894532563945796, -0.3642539358325877, 0.3614908165126358]","[[-0.845792823552178, -0.3485342305769137, 0.3771506332131976], [-0.8953477507014863, -0.32959513063451673, 0.390989206162794]]","[-0.8341191013806659, -0.16349146800416078, 0.36586268342848116]","[0.2831445830638062, 0.06602039810069606, -0.7211934796534999, 0.6287689695122732]"
obj22,sub14,grasp11,optimal0,"[1.7661312022055693, 1.7324189140725825, 1.7936470975202543, 0.010869349582733223]","[-0.9633007343131591, -0.23095692792378095, 0.20577964456369346]","[[-0.9528402675141123, -0.19484103468986919, 0.25790164951824096], [-0.9981358486104439, -0.21907587293209257, 0.2596065395267996], [-0.9866240293343121, -0.24717397156275053, 0.24130982711866114], [-0.999476527870109, -0.20347963462104346, 0.20315959490729124], [-0.9971229272733417, -0.21540748412526814, 0.2318247324817634]]","[-0.8817203668046116, -0.16032955190775222, 0.2707137623689273]","[-0.11462653516111665, 0.6262601792001555, 0.5132925499210256, -0.5754908370953599]"
obj2,sub4,grasp6,optimal0,"[1.2037834920756463, 1.2360563754519973, 1.153440371482867, 0.019547298039914063]","[-0.8110781714627815, -0.10499343019717013, 0.032567517423590285]","[[-0.8616791418942977, -0.10860509854710633, -0.0719882543653819], [-0.857935010594378, -0.12433510162904474, -0.016586436308457964], [-0.8577234403109367, -0.05565480447814333, -0.018622314704901215]]","[-0.6848811052558771, -0.09649131188903935, -0.04559919368635197]","[0.7148134862433194, 0.09909887851062824, -0.6785807087159313, -0.13692813414777774]"
obj2,sub4,grasp6,extreme0,"[1.2130057977596282, 1.2319130428835259, 1.1520380176735752, 0.016654648554187412]","[-0.8204957697709507, -0.13432674517763393, 0.02165751276904483]","[[-0.8695757700368587, -0.12626319227901167, -0.12561004700822145], [-0.867125742744523, -0.07008842807727647, -0.08243347868831037]]","[-0.6939738643920085, -0.12453643384054551, -0.08723300365415888]","[0.6867349769538509, 0.06105619021381675, -0.7116386955270265, -0.13504658490076688]"
obj2,sub4,grasp6,extreme1,"[1.5688478967955874, 1.5251296187766878, 1.450142246393145, 0.015953400194010703]","[-0.8257263834446883, -0.10717865458346477, 0.04397621045893647]","[[-0.7781801691461945, -0.12366566378712529, 0.007699572073115703], [-0.8316616843279585, -0.14816597561859401, 0.0057800922365873345], [-0.8470211833991504, -0.1260703431460452, 0.014507790618834435], [-0.8523530436540767, -0.12838531268284617, 0.08295872117200029], [-0.8488093103432323, -0.09747331760074725, 0.06703750386116818]]","[-0.6983708187778243, -0.12490858095905275, 0.04570475081339473]","[0.7089331974958291, 0.0887624751504994, -0.6852372096560457, -0.14136799848725773]"
obj2,sub4,grasp6,optimal1,"[1.232237110691115, 1.2266734355093936, 1.247709827847243, 0.024017756336038643]","[-0.8251871185211316, -0.1360711630439511, 0.024637703117540512]","[[-0.8042180857928835, -0.14773122889242543, -0.12412207118332282], [-0.8547228114354584, -0.14861245180198512, -0.11565419481141992], [-0.8045456244279574, -0.16713745807897493, -0.07508739742778862], [-0.8547990402568325, -0.16663310744679263, -0.06750632715543733], [-0.7972577239427, -0.0675065817198267, -0.04235725372448694], [-0.847634060230468, -0.0625543243102483, -0.0459136452532531]]","[-0.6967758952356238, -0.1162137243481151, -0.07513676325857145]","[0.6984162386248137, 0.1417572590990322, -0.6789089789213286, -0.17664154510730504]"
obj2,sub4,grasp7,optimal0,"[1.8336067051667144, 1.258180182949523, 1.283076672375494, 0.02910180694731679]","[-0.8432405942857178, -0.13173976458398978, 0.035937572396627565]","[[-0.7939489662506481, -0.12311956775374845, 0.1677782983373435], [-0.7959180233331463, -0.14621541592068774, 0.11559361508487075], [-0.8535429668910738, -0.12612436474430624, 0.07032510771229633]]","[-0.7910466497467556, -0.12348108456159884, 0.24778901602666795]","[-0.038725394263459195, 0.6218926745443567, 0.7774285009815743, -0.08575996180472992]"
obj2,sub4,grasp8,optimal0,"[1.4903245622480659, 1.2542535333171092, 1.7445544902456651, 0.014112623248548228]","[-0.8094366930936701, -0.05866666820397608, -0.0028849115330401224]","[[-0.8274395120049903, -0.11626547771654407, 0.0911375531001791], [-0.8430869506436101, -0.050773854308056254, 0.04292664005324913], [-0.8743608101242524, -0.04481199025063079, 0.07527114706637425], [-0.8299170295234201, -0.057347670108847865, 0.06551799564473806]]","[-0.8091733421751102, -0.19353822130592185, 0.07474765056336309]","[0.42773435504394064, -0.3441523169379675, -0.6168506859439478, -0.56400153857224]"
obj3,sub7,grasp7,optimal0,"[1.449857151165774, 1.4987147681897803, 1.4804653987393104, 0.012271846303086864]","[-0.8288596153712283, -0.11396563207147824, -0.02678833597536204]","[[-0.7966551773028586, -0.136079654597707, -0.06425985645287753], [-0.8457300324445265, -0.08051710839543011, 0.0032493792540515334], [-0.8022146556290012, -0.08563789421700545, -0.05581771694815016], [-0.8666960594457489, -0.11278430235935534, -0.01602898408046676]]","[-0.7315759391755952, -0.18150353184024515, -0.026302019924692034]","[0.2034456854319691, -0.6661639570991085, 0.206676738392007, 0.6871100065846919]"
obj3,sub7,grasp7,extreme0,"[1.503857151165774, 1.4701828532961758, 1.4894532139273777, 0.011570597942909044]","[-0.8279654316311192, -0.11850605886920232, 0.007674969329228829]","[[-0.8473167099253607, -0.0863318862602622, 0.001462673007687095], [-0.847652038993172, -0.08228064747660456, -0.04978137850337043], [-0.8659009682654355, -0.11132969281791895, -0.022350261272823843]]","[-0.7317376710163572, -0.18184483018636033, -0.026095567143104324]","[0.2064421640251177, -0.666912214400511, 0.20358319919092654, 0.6864135868433991]"
obj3,sub7,grasp7,extreme1,"[1.5128205967299768, 1.4701828532961758, 1.4864532139273765, 0.01200887816801921]","[-0.8297657928762328, -0.11689904764061751, -0.03629847077226754]","[[-0.7959318566813665, -0.13785458089204758, 0.006625118907455211], [-0.84737283061806, -0.08687661943699974, 0.00039127447465131895], [-0.8456003989322054, -0.15102823375050434, -0.017218069182916487], [-0.8659775760420505, -0.11257492198304854, -0.021176372039078142]]","[-0.7315211492162389, -0.18154469805169626, -0.02695416559241691]","[0.2054827193646368, -0.6669201148102665, 0.20488073274033392, 0.6863077282500605]"
obj3,sub7,grasp8,optimal0,"[0.9646081003431436, 0.9373577883334913, 1.3682732732160994, 0.023579476110931363]","[-0.8486288220398128, -0.07213798332838756, -0.08056501521604022]","[[-0.8339287444538774, -0.04103260560760964, -0.049192667381756296], [-0.8240113320265119, -0.04378951272924587, -0.0917532665815883], [-0.8653666445339454, -0.10658860349270233, -0.06725103894462872]]","[-0.723050330569194, -0.1792994146782386, -0.0036346444352772615]","[0.1659679008634759, -0.8042056460839072, 0.20343871198991756, 0.5332172401129021]"
obj3,sub7,grasp8,extreme0,"[0.8445471762834836, 0.8893577883334921, 1.443127055472919, 0.0232288519308399]","[-0.84498419816002, -0.07211598786816607, -0.03186867499530347]","[[-0.8265930787983725, -0.03866784573806494, -0.027421077954572333], [-0.8238432419113234, -0.04479042785742733, -0.08070823067573671], [-0.8650114135679156, -0.10613282578454164, -0.06201027922463269]]","[-0.7265336501092545, -0.18348882329286115, 0.00240390274424529]","[0.16661842521321762, -0.8050051812789248, 0.19503395148851502, 0.5349455264420183]"
obj3,sub7,grasp8,extreme1,"[0.9015228066596174, 0.9164552668289476, 1.4071514250967831, 0.015164495788812182]","[-0.8789841161822048, -0.08223746544743427, 0.05918273044415879]","[[-0.8567076281585346, -0.04840096083828291, 0.08944097744237373], [-0.8587376749330704, -0.05325074900452595, 0.04034914815724429], [-0.893543639276083, -0.11590228964659693, 0.06646328688254917]]","[-0.7442269544296151, -0.1877847847267603, 0.110108088381124]","[0.14238484452590616, -0.7656721450864289, 0.20558050235587313, 0.5926292089824692]"
obj3,sub7,grasp9,optimal0,"[1.272888525658159, 1.177196125025681, 1.2576831816826637, 0.26524719223668347]","[-0.7099699028793118, -0.1848032541296853, -0.05631392891828495]","[[-0.7394861936901618, -0.16383186975216185, -0.08274730067256839], [-0.6893930128387588, -0.15355984333987496, -0.09246680904065463], [-0.7090520861678651, -0.22079277124877844, 0.004345465778374656], [-0.7154617844706677, -0.2223904957278532, -0.06893505694076767]]","[-0.7041441830841254, -0.15711837940713524, 0.09160273786055245]","[0.08673551755701506, 0.9954610996796448, 0.018247891319889246, -0.034657805485726195]"
obj3,sub7,grasp9,extreme0,"[1.2819007104700866, 1.2281961250256743, 1.127725734874177, 0.26568547246179586]","[-0.7167286059204163, -0.18712741341949946, -0.06554504542676813]","[[-0.7435186088491446, -0.1615464609001419, -0.04131374918979245], [-0.6972051498677893, -0.15515460286177307, -0.049288207310221724], [-0.7179937889831295, -0.22364292434483074, -0.03298800069682452]]","[-0.7066920798979779, -0.15338844073505864, 0.13311452574192728]","[0.08925914990422477, 0.9950611846069772, 0.014724160650676412, -0.040856359848466424]"
obj3,sub7,grasp9,extreme1,"[1.281620459795648, 1.219183940213747, 1.1397013652503116, 0.26366938342628643]","[-0.7195826355772451, -0.17997613217074382, -0.006104423894195916]","[[-0.7061858803381983, -0.20923149763575613, 0.0566971735719778], [-0.7542733589041642, -0.16799675938348466, -0.035565401965733184], [-0.7107645081938587, -0.14743312891603383, -0.04347050652584271], [-0.7122261276000783, -0.21940277374709638, -0.03678361127466643]]","[-0.716083833466273, -0.16717237155173367, 0.13661862355154178]","[0.042788256034680915, 0.9857963427416545, 0.15889191105275657, -0.03358714612306046]"
obj3,sub7,grasp10,optimal0,"[1.4146801493362258, 1.4095680436586446, 0.5053605950870074, 0.00929154077233596]","[-0.8036385793204827, -0.15939913052074717, -0.06513274861105145]","[[-0.8333964642259385, -0.17411479523197693, -0.009405760048112458], [-0.8037466995672523, -0.13138274195444105, -0.00374493070156888], [-0.7570234654154174, -0.18779012780660614, -0.10982035505594481], [-0.7708632164184096, -0.18426549807365386, -0.1157552397198086]]","[-0.6849108880075458, -0.2511294642198928, 0.006434680969265302]","[0.5968308517624865, -0.6513199369460674, -0.37685683250752433, 0.27848555063670993]"
obj3,sub7,grasp11,optimal0,"[1.1780317493299644, 1.4791286524215561, 1.4106276794922217, 0.12675064110186507]","[-0.887002242069231, -0.17475088060597227, -0.008033390696299688]","[[-0.8468449794069238, -0.15826282222842342, 0.03871786510528842], [-0.852323763918901, -0.1404004677005277, 0.03666923335891559], [-0.9077008541174225, -0.14995640709858374, -0.03299635024782477], [-0.8985867255681853, -0.21731818991565768, -0.024193531759198653], [-0.9248101778656708, -0.1868846804415933, -0.025920612442787937]]","[-0.7786964285413327, -0.23136358115874475, -2.7928952626870597e-05]","[0.19938878278536865, -0.7330073204506484, 0.11379180501394148, 0.6403091492215294]"
obj3,sub7,grasp11,extreme0,"[1.2562232386916825, 1.4640799131738307, 1.2996398643041591, 0.1263123608767549]","[-0.8885028647725172, -0.17252181508046674, 0.016764113596034164]","[[-0.854427193384738, -0.1454205877809544, 0.0424340270840297], [-0.9111174696347656, -0.14784126465145014, -0.031098139019514814], [-0.9059830812750254, -0.21740991116650724, -0.027943334522322165], [-0.9307799191679482, -0.19130580322011517, -0.027728521231750212]]","[-0.7785049239390944, -0.23040994023973393, 0.0006563680093272725]","[0.23034175383145555, -0.731400474596664, 0.08424435717972423, 0.6363166746872182]"
obj3,sub7,grasp12,optimal0,"[1.2974297299125597, 1.3314303740255986, 1.0191068457303283, 0.014726215563702905]","[-0.8499956086442562, -0.13292087144736575, -0.08981423272240975]","[[-0.8429315707169436, -0.10011025298703476, -0.06238118911281962], [-0.8339520748128161, -0.09365371284953013, -0.1187861922208677], [-0.8803146928922367, -0.15189940596856777, -0.10588654585074711]]","[-0.7065557495969775, -0.20847418551798724, -0.08808612273755853]","[0.2839707615450705, -0.7093074081893029, 0.1264873563248689, 0.6326488409577875]"
obj3,sub7,grasp12,extreme0,"[1.3062713273574411, 1.352503482897194, 1.0010581064826045, 0.013323718843350596]","[-0.907018002616015, -0.19132661107405968, 0.1650156059033547]","[[-0.9028005033941884, -0.1654133086559614, 0.21013602109134838], [-0.90008669267593, -0.15450633234010092, 0.16766371506135994], [-0.9376831375054008, -0.2184308365418134, 0.16752286598948402]]","[-0.7569292304150221, -0.24811846675590216, 0.15271821905759045]","[0.29655033157761485, -0.6483743258416237, 0.039009831815059126, 0.7001048974635068]"
obj3,sub7,grasp12,extreme1,"[1.3242347729216428, 1.3225034828971929, 0.9826438228769087, 0.013937311158505272]","[-0.9193275615407956, -0.18635562446372259, 0.22185906808473854]","[[-0.8961120968369666, -0.15581263489871833, 0.22442925592190607], [-0.9009363998023457, -0.14065319497862086, 0.18309474742468956], [-0.9412214930900368, -0.20736892753362815, 0.1912842787151667]]","[-0.7591777071088012, -0.2401198689946517, 0.15723632701318585]","[0.2866584683208486, -0.6050828819037872, 0.06606931533419735, 0.7398219205580644]"
obj4,sub4,grasp9,optimal0,"[2.376611012928046, 2.3759286634598467, 2.3754534557944926, 0.013499030933393552]","[-0.8514788098622301, -0.16804324734004306, 0.1386330419642373]","[[-0.8410710648762801, -0.18008245454824992, 0.1425360951437444], [-0.8544480743575733, -0.16102855768515348, 0.14354841705090743], [-0.8667049995470344, -0.1717211656250769, 0.13303371930443927]]","[-0.7644562504181082, -0.1916558078505671, 0.1053848660455427]","[0.4387539026981978, -0.6621621639855921, -0.09469295349916945, 0.600057935545079]"
obj4,sub4,grasp10,optimal0,"[1.163112964989806, 0.9228045468686654, 1.0809081044361162, 0.014901527653746749]","[-0.8723468899041754, -0.11428412600635278, -0.03656267371240113]","[[-0.9023550379376664, -0.08883587447881201, 0.04446025775639592], [-0.9279591940535153, -0.16114157357928013, -0.011005058095637628]]","[-0.7553139304099619, -0.18051014241077185, 0.010253804746263015]","[0.2747165153151558, -0.729743089801244, 0.006589001651089277, 0.6260690410471303]"
obj4,sub4,grasp11,optimal0,"[1.6419934128184346, 1.3020066968882067, 1.3514674653457723, 0.23859975454998383]","[-0.8782415790303001, -0.1011941798422869, -0.027925195539197086]","[[-0.8440739733578871, -0.1493205539633418, 0.05314050529708404], [-0.8469042492958878, -0.14640225106252602, 0.054289736689613344], [-0.8984842330636165, -0.09432047577416647, 0.003270054164007531], [-0.9235613175231207, -0.14405495954432238, -0.01326726960476178]]","[-0.7594743115553578, -0.18860210622881152, 0.010629603427521428]","[0.41554427533333754, -0.7103260505157569, -0.20561622061106524, 0.5296053502543185]"
